Index,Title,Link 
17,  Grosjean blijft nacht in ziekenhuis na enorme crash in GP Bahrein  ,https://nl.motorsport.com/f1/news/romain-grosjean-crash-gp-bahrein-update-haas-steiner/4918262/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Brawn belooft 'grondig onderzoek' naar vangrail bij crash Grosjean  ,https://nl.motorsport.com/f1/news/brawn-belooft-diep-onderzoek-vangrails-crash-grosjean/4918370/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,"  Verstappen eerlijk over Albon: ""Zo ver achter teammaat is niet goed""  ",https://nl.motorsport.com/f1/news/max-verstappen-alexander-albon-gp-bahrein-podium-achterstand/4918366/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Hamilton: Crash Grosjean 'had zoveel erger kunnen zijn'  ,https://nl.motorsport.com/f1/news/hamilton-crash-grosjean-reactie-bahrein/4918333/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,"  Verstappen: ""Strategie niet agressief genoeg, al is P2 niet slecht""  ",https://nl.motorsport.com/f1/news/max-verstappen-red-bull-racing-gp-bahrein-reactie/4918106/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  WK-stand na de Formule 1 Grand Prix van Bahrein 2020  ,https://nl.motorsport.com/f1/news/wk-stand-na-de-formule-1-grand-prix-van-bahrein-2020/4918303/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  F1 Grand Prix Bahrein uitslag: Hamilton wint, Grosjean ontsnapt  ",https://nl.motorsport.com/f1/news/f1-grand-prix-van-bahrein-uitslag-lewis-hamilton-romain-grosjean/4918100/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  Hamilton wint in Bahrein na lange code rood voor crash Grosjean  ,https://nl.motorsport.com/f1/news/verslag-f1-grand-prix-bahrein-2020/4918107/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  Foto's: Hoe Grosjean in crash Bahrein ontsnapte aan het noodlot  ,https://nl.motorsport.com/f1/news/romain-grosjean-crash-bahrein-vuur-fotos/4918266/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Bestuurder medical car na crash: ""Dit toont aan hoe veilig F1 is""  ",https://nl.motorsport.com/f1/news/bestuurder-medical-car-crash-romain-grosjean-haas-bahrein/4918199/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,"  Steiner dankt halo: ""Verschrikkelijk veel geluk bij ongeluk""  ",https://nl.motorsport.com/f1/news/romain-grosjean-crash-bahrein-haas-guenter-steiner-halo/4918158/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Grosjean ontsnapt aan vlammenzee in angstaanjagende crash Bahrein  ,https://nl.motorsport.com/f1/news/gp-van-bahrein-grosjean-rode-vlag-startcrash/4918120/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Lees terug - Liveblog van de Grand Prix van Bahrain 2020 op Sakhir  ,https://nl.motorsport.com/f1/news/live-verslag-grand-prix-van-bahrein-2020/4918063/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,"  Kvyat wekt interesse: ""Meerdere opties voor racezitje in 2021""  ",https://nl.motorsport.com/f1/news/daniil-kvyat-toekomst-alpha-tauri-interesse-andere-raceklassen/4918067/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  Ferrari: Leclerc mist gebruikelijke zelfvertrouwen in Bahrein  ,https://nl.motorsport.com/f1/news/ferrari-leclerc-mist-gebruikelijke-zelfvertrouwen-in-bahrein/4918026/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  Hamilton: ""F1 moet weer een bandenoorlog invoeren""  ",https://nl.motorsport.com/f1/news/lewis-hamilton-f1-banden-pirelli-bandenoorlog-bahrein/4918018/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Ocon weer in kwalificatie verslagen door ‘gezegende’ Ricciardo  ,https://nl.motorsport.com/f1/news/ocon-weer-in-kwalificatie-verslagen-door-gezegende-ricciardo/4917939/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Startopstelling voor de Formule 1 Grand Prix van Bahrein  ,https://nl.motorsport.com/f1/news/startopstelling-voor-de-formule-1-grand-prix-van-bahrein/4917912/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Stroll strandt op startplek dertien na 'miscommunicatie'  ,https://nl.motorsport.com/f1/news/stroll-strandt-op-startplek-dertien-na-miscommunicatie/4917893/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Verstappen: ""Niet al onze zwakke plekken zijn dit jaar te verhelpen""  ",https://nl.motorsport.com/f1/news/max-verstappen-red-bull-zwakke-plek-bahrein-mercedes/4917806/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  VIDEO: Volledige startopstelling voor Grand Prix van Bahrein 2020  ,https://nl.motorsport.com/f1/news/video-volledige-startopstelling-grand-prix-bahrein-2020/4917811/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,"  Wolff steunt Red Bull nog, maar waakt voor kunstmatige ingrepen  ",https://nl.motorsport.com/f1/news/toto-wolff-bevriezen-motor-red-bull-bop-aanslag-f1-mercedes/4917774/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,"  Albon herpakt zich: ""Hoop doorn in het oog van Mercedes te zijn""  ",https://nl.motorsport.com/f1/news/alexander-albon-red-bull-gp-bahrein-kwalificatie-reactie-mercedes/4917755/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,"  Verstappen grapt over nieuwe F1-banden: ""Een driftkampioenschap""  ",https://nl.motorsport.com/f1/news/max-verstappen-kritiek-2021-banden/4917686/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Kwalificatieduels F1: Stand na kwalificatie Grand Prix van Bahrein  ,https://nl.motorsport.com/f1/news/kwalificatieduels-f1-stand-kwalificatie-grand-prix-van-bahrein-4917726/4917726/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Sainz 'extreem boos' na pechvolle kwalificatie in Bahrein  ,https://nl.motorsport.com/f1/news/carlos-sainz-boos-kwalificatie-mclaren-gp-bahrein-pech/4917725/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  Vettel: Ferrari moet 'sluw als een vos' zijn voor puntenfinish  ,https://nl.motorsport.com/f1/news/sebastian-vettel-sluw-als-een-vos-ferrari-charles-leclerc-kwalificatie-bahrein/4917642/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Hamilton neemt geen gas terug na titel: ""Maar wil wel genieten""  ",https://nl.motorsport.com/f1/news/hamilton-neemt-geen-gas-terug-na-titel/4917637/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,"  Verstappen kan leven met P3: ""Hopelijk goede afstelling voor race""  ",https://nl.motorsport.com/f1/news/max-verstappen-gp-bahrein-kwalificatie-reactie/4917584/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  F1 GP Bahrein uitslag kwalificatie: Pole Hamilton, Verstappen P3  ",https://nl.motorsport.com/f1/news/grand-prix-bahrein-kwalificatie-uitslag-hamilton-pole-verstappen/4917579/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Hamilton heer en meester in kwalificatie Grand Prix van Bahrein  ,https://nl.motorsport.com/f1/news/verslag-kwalificatie-f1-gp-bahrein-pole-position/4917585/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Wolff vreest ‘olie- en brandstofoorlog’ onder nieuwe reglementen  ,https://nl.motorsport.com/f1/news/wolff-vreest-brandstof-en-olieoorlog-onder-nieuwe-reglementen/4917553/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  Lees terug - Liveblog van de kwalificatie van de GP van Bahrein  ,https://nl.motorsport.com/f1/news/live-verslag-kwalificatie-gp-van-bahrein-2020/4917570/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,"  Wolff: F1 moet nieuwe banden gebruiken, ondanks onvrede coureurs  ",https://nl.motorsport.com/f1/news/toto-wolff-f1-nieuwe-banden-2021-pirelli-mercedes-kritiek/4917526/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  Verstappen bovenaan in afsluitende training GP van Bahrein  ,https://nl.motorsport.com/f1/news/verslag-derde-training-f1-grand-prix-bahrein-max-verstappen-snelste/4917461/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,  Volledige uitslag derde training F1 Grand Prix van Bahrein  ,https://nl.motorsport.com/f1/news/volledige-uitslag-derde-training-f1-grand-prix-van-bahrein/4917498/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,"  Renault steunt Red Bull nog niet: ""Te laat voor snelle bevriezing""  ",https://nl.motorsport.com/f1/news/renault-red-bull-motor-bevriezen-ontwikkeling-2022/4917469/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  Lees terug - Liveblog VT3 van de Grand Prix van Bahrein  ,https://nl.motorsport.com/f1/news/live-verslag-derde-vrije-training-gp-van-bahrein-2020/4917423/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Ferrari wil verlenging van 'zachte landing' budgetplafond  ,https://nl.motorsport.com/f1/news/ferrari-wil-verlenging-van-zachte-landing-budgetplafond/4917358/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  Pirelli ziet 'geen reden' om niet verder te gaan met 2021-banden  ,https://nl.motorsport.com/f1/news/pirelli-ziet-geen-reden-om-niet-verder-te-gaan-met-2021-banden/4917325/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,"  Formule 1 Grand Prix van Bahrein – Starttijd, welke zender en meer  ",https://nl.motorsport.com/f1/news/grand-prix-bahrein-waar-te-zien-starttijd-meer/4915187/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  Verstappen over crash van teamgenoot Albon: “Het hoort erbij”  ,https://nl.motorsport.com/f1/news/max-verstappen-crash-alexander-albon-vrije-training-bahrein/4917253/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,"  Horner blij met steun Ferrari: ""Maar F1 moet het wel goed regelen""  ",https://nl.motorsport.com/f1/news/christian-horner-red-bull-motor-honda-steun-ferrari/4917197/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  Hamilton uit kritiek op banden van Pirelli voor 2021  ,https://nl.motorsport.com/f1/news/hamilton-kritiek-banden-pirelli-2021/4917182/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,"  Zware crash voor Albon in Bahrein: ""Verrast door gebrek aan grip""  ",https://nl.motorsport.com/f1/news/alexander-albon-red-bull-racing-crash-gp-bahrein/4917097/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,"  Verstappen: ""Positieve vrijdag, maar bandendegradatie erg hoog""  ",https://nl.motorsport.com/f1/news/max-verstappen-red-bull-gp-bahrein-vrijdag-training-reactie/4917056/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,  VIDEO: Albon crasht hard tijdens tweede training in Bahrein  ,https://nl.motorsport.com/f1/news/video-albon-crasht-hard-tijdens-tweede-training-in-bahrein/4917130/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Volledige uitslag tweede training F1 Grand Prix van Bahrein  ,https://nl.motorsport.com/f1/news/volledige-uitslag-tweede-training-f1-grand-prix-van-bahrein/4917091/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,"  Hamilton voor Verstappen in tweede training, zware crash Albon  ",https://nl.motorsport.com/f1/news/verslag-tweede-training-f1-grand-prix-bahrein-hamilton-snelste-crash-albon/4916962/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,  Lees terug - Liveblog VT2 van de Grand Prix van Bahrein  ,https://nl.motorsport.com/f1/news/live-verslag-tweede-training-bahrein-2020/4916986/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Ferrari is overstag en steunt motorische plannen Red Bull alsnog  ,https://nl.motorsport.com/f1/news/ferrari-red-bull-honda-motor-bevriezen-mattia-binotto/4916905/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  Volledige uitslag eerste training F1 Grand Prix van Bahrein  ,https://nl.motorsport.com/f1/news/uitslag-eerste-training-f1-grand-prix-bahrein-2020/4916841/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,  Hamilton trapt F1-weekend in Bahrein af met snelste tijd  ,https://nl.motorsport.com/f1/news/verslag-eerste-training-f1-grand-prix-bahrein-lewis-hamilton-snelste/4916766/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,"  Ricciardo sprak met Porsche over Le Mans, Red Bull weigerde  ",https://nl.motorsport.com/f1/news/daniel-ricciardo-le-mans-porsche-andreas-seidl-red-bull/4916791/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  Lees terug - Liveblog VT1 van de Grand Prix van Bahrein  ,https://nl.motorsport.com/f1/news/live-verslag-eerste-vrije-training-gp-bahrein-2020/4916740/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  F1-coureurs testen vrijdag weer met nieuwe Pirelli-banden  ,https://nl.motorsport.com/f1/news/f1-coureurs-voelen-vrijdag-nieuwe-pirelli-banden-aan-de-tand/4916654/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Lees terug: Liveblog van vrijdag 27 november 2020  ,https://nl.motorsport.com/f1/news/liveblog-vrijdag-27-november-2020/4916637/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  Grosjean: Haas 'kon mij minder goed managen' dan andere teams  ,https://nl.motorsport.com/f1/news/romain-grosjean-lastig-te-managen-guenther-steiner-haas-f1/4916617/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  Exclusieve voorpublicatie Jack Plooij – In de pits gebeurt altijd iets  ,https://nl.motorsport.com/f1/news/jack-plooij-f1-boek-in-de-pits-gebeurt-altijd-iets-exclusieve-voorpublicatie/4916036/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,"  Hamilton over contact met Ferrari: ""Niet dicht bij deal geweest""  ",https://nl.motorsport.com/f1/news/lewis-hamilton-gesprekken-ferrari-f1-contract-mercedes-bahrein/4916501/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,"  Kwalificatie F1 Grand Prix van Bahrein – Starttijd, welke zender en meer  ",https://nl.motorsport.com/f1/news/f1-kwalificatie-grand-prix-bahrein-tijd-waar-te-zien-zender/4912776/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Max Verstappen na LMP3-test Jos: “Hij is nog steeds snel”  ,https://nl.motorsport.com/f1/news/max-verstappen-lmp3-test-vader-jos-nog-steeds-snel/4916211/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,"  Derde stek nog mogelijk voor Ferrari? ""Wordt een lastig verhaal""  ",https://nl.motorsport.com/f1/news/ferrari-charles-leclerc-sebastian-vettel-gp-bahrein-persconferentie/4916449/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,"  Verstappen hoopvol over nieuwe Red Bull-onderdelen: ""Voelt positief""  ",https://nl.motorsport.com/f1/news/max-verstappen-red-bull-racing-gp-bahrein-persconferentie/4916220/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,"  Perez helder: ""Of Red Bull-zitje of een jaar helemaal niet racen""  ",https://nl.motorsport.com/f1/news/sergio-perez-red-bull-racing-zitje-2021-sabbatica-teamgenoot-verstappen/4916276/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,  Wolff: Hamilton vertelde in vliegtuig dat hij langer in F1 blijft  ,https://nl.motorsport.com/f1/news/toto-wolff-lewis-hamilton-mercedes-contract-gp-turkije-vliegtuig/4916154/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  Positieve coronatest bij Red Bull: Sportief directeur mist GP Bahrein  ,https://nl.motorsport.com/f1/news/red-bull-racing-test-positief-corona-covid19-jonathan-wheatley/4916047/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,"  Plooij komt met nieuw F1-boek: ""Zoveel te vertellen in coronatijd""  ",https://nl.motorsport.com/f1/news/jack-plooij-boek-f1-2020-ziggo-jaarterugblik-pitreporter/4914827/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,  Weerbericht F1 Grand Prix van Bahrein: Regen in de woestijn?  ,https://nl.motorsport.com/f1/news/weerbericht-f1-grand-prix-van-bahrein-regen-kans/4916009/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  VIDEO: Verstappen over zijn ideale vakantie en de eerste rijles  ,https://nl.motorsport.com/f1/news/video-max-verstappen-edwin-evers-ideale-vakantie-eerste-rijles/4915881/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  AlphaTauri gaat ‘hard vechten’ in strijd om P6 bij constructeurs  ,https://nl.motorsport.com/f1/news/alphatauri-gaat-hard-vechten-in-strijd-om-p6-bij-constructeurs/4915740/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Ferrari-teambaas Binotto laat ook verstek gaan bij GP van Bahrein  ,https://nl.motorsport.com/f1/news/ferrari-preview-gp-bahrein-mattia-binotto-sebastian-vettel-charles-leclerc/4915843/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  VIDEO: Maskeerde verkeerde vleugelafstelling progressie Red Bull?  ,https://nl.motorsport.com/f1/news/video-voorvleugel-red-bull-max-verstappen-fout-turkije/4915412/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  Preview: Vijf dingen om naar uit te kijken in GP van Bahrein  ,https://nl.motorsport.com/f1/news/preview-gp-bahrein-f1-max-verstappen-red-bull-mercedes/4915340/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  F1-teamleden gaan op afstand werken 'ongelooflijk lastig' vinden  ,https://nl.motorsport.com/f1/news/f1-teamleden-op-afstand-werken-ongelooflijk-lastig/4915307/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Ferrari hoopvol gestemd voor 2021 na recente opleving  ,https://nl.motorsport.com/f1/news/ferrari-hoopvol-gestemd-voor-2021-na-recente-opleving/4914963/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
